"latitude","longitude","year","month","frp","daynight"
-32.0096,149.0726,"2020","01",1096.7,"D"
-32.011,149.0615,"2020","01",1804.9,"D"
-32.0044,149.066,"2020","01",1196.9,"D"
-32.0059,149.0549,"2020","01",1210.1,"D"
-31.9952,149.0643,"2020","01",581.3,"D"
-31.9966,149.0533,"2020","01",1130,"D"
-31.9981,149.0421,"2020","01",634.7,"D"
-31.9889,149.0405,"2020","01",501.5,"D"
-32.0059,149.0393,"2020","01",815.8,"D"
-32.0074,149.0503,"2020","01",641.8,"D"
-32.0166,149.0487,"2020","01",897.8,"D"
-32.0181,149.0598,"2020","01",770.5,"D"
-32.0258,149.0471,"2020","01",813.3,"D"
-32.0273,149.0581,"2020","01",1695.6,"D"
-32.0288,149.0692,"2020","01",922.8,"D"
-32.0366,149.0565,"2020","01",1273.5,"D"
-35.7771,149.8571,"2020","01",555.5,"D"
-35.7639,149.8513,"2020","01",1663.7,"D"
-35.7693,149.8268,"2020","01",681.1,"D"
-35.7501,149.8483,"2020","01",623.4,"D"
-35.7558,149.8228,"2020","01",616.1,"D"
-36.211,149.4266,"2020","01",1892.7,"D"
-36.2126,149.4096,"2020","01",1360.9,"D"
-36.1998,149.4251,"2020","01",549.7,"D"
-36.2014,149.4084,"2020","01",563.1,"D"
-37.6943,148.933,"2020","01",766.3,"D"
-37.697,148.9182,"2020","01",671.3,"D"
-36.0099,149.3516,"2020","01",1885.9,"D"
-36.0069,149.3625,"2020","01",706,"D"
-36.01,149.3461,"2020","01",1467.7,"D"
-35.842,149.657,"2020","01",1407.6,"D"
-35.858,149.6565,"2020","01",1136.9,"D"
-35.8739,149.655,"2020","01",3027.4,"D"
-35.8763,149.6962,"2020","01",1199.3,"D"
-35.8898,149.6533,"2020","01",615.4,"D"
-35.8347,149.6512,"2020","01",865.5,"D"
-35.8507,149.6505,"2020","01",651.4,"D"
-35.8666,149.6492,"2020","01",1795.3,"D"
-35.8688,149.6914,"2020","01",1068.1,"D"
-35.8825,149.6472,"2020","01",1541.1,"D"
-35.8846,149.6863,"2020","01",1347.6,"D"
-36.0014,149.327,"2020","01",810.6,"D"
-37.0632,149.4478,"2020","01",622.6,"D"
-37.0372,149.4483,"2020","01",523.7,"D"
-37.039,149.4227,"2020","01",949.3,"D"
-36.7437,149.4054,"2020","01",918.8,"D"
-36.7508,149.3986,"2020","01",1099.1,"D"
-36.0095,149.3263,"2020","01",891.8,"D"
-35.9028,149.6616,"2020","01",708.7,"D"
-35.8947,149.6558,"2020","01",2755.8,"D"
-35.8967,149.6303,"2020","01",603.2,"D"
-35.8814,149.654,"2020","01",862.9,"D"
-35.8527,149.6767,"2020","01",728.6,"D"
-35.8393,149.6761,"2020","01",516.1,"D"
-35.8279,149.6474,"2020","01",596.4,"D"
-35.8436,149.6694,"2020","01",504.8,"D"
-35.6021,148.9496,"2020","01",1212,"D"
-35.6039,148.9386,"2020","01",1852.5,"D"
-35.6058,148.9269,"2020","01",665.1,"D"
-35.5929,148.9474,"2020","01",914.2,"D"
-35.5947,148.9361,"2020","01",1845.2,"D"
-35.5965,148.9247,"2020","01",958.4,"D"
-35.5873,148.9224,"2020","01",713.8,"D"
-32.7416,122.1732,"2020","01",559.4,"D"
-32.7309,122.182,"2020","01",558,"D"
-32.7325,122.1713,"2020","01",1244.9,"D"
-32.7374,122.139,"2020","01",959.7,"D"
-32.707,122.1548,"2020","01",1413.8,"D"
-32.7086,122.144,"2020","01",639,"D"
-32.8383,124.3501,"2020","01",1804.1,"D"
-32.8504,124.3485,"2020","01",1295,"D"
-32.7689,122.1479,"2020","01",1671.4,"D"
-32.7706,122.1624,"2020","01",1290.1,"D"
-32.7794,122.1464,"2020","01",536.7,"D"
-32.781,122.1608,"2020","01",2462.1,"D"
-32.7826,122.1753,"2020","01",669.9,"D"
-32.7931,122.1738,"2020","01",1302.8,"D"
-35.6255,148.9738,"2020","01",1004.3,"D"
-35.6273,148.9322,"2020","01",1263.8,"D"
-35.6215,148.9661,"2020","01",1344.1,"D"
-35.6235,148.9246,"2020","01",1138.3,"D"
-35.5873,148.9678,"2020","01",2245.8,"D"
-35.5895,148.9204,"2020","01",1597.8,"D"
-35.5844,148.9635,"2020","01",1659.8,"D"
-35.5868,148.9165,"2020","01",929.7,"D"
-35.6216,148.9789,"2020","01",1241.2,"D"
-35.5762,149.0115,"2020","01",1370,"D"
-35.5893,148.9619,"2020","01",1775.8,"D"
-35.56,149.0028,"2020","01",1342.8,"D"
-35.5727,148.9549,"2020","01",4167.6,"D"
-35.5842,148.9113,"2020","01",1215.6,"D"
-35.6218,148.9747,"2020","01",1222.9,"D"
-35.5768,149.0064,"2020","01",1609.6,"D"
-35.5894,148.9578,"2020","01",1684.3,"D"
-35.5605,148.9983,"2020","01",1579.8,"D"
-35.5729,148.9505,"2020","01",3786.9,"D"
-35.5843,148.9063,"2020","01",926.7,"D"
-32.9143,124.3716,"2020","01",1065.8,"D"
-32.8978,124.3703,"2020","01",1363.8,"D"
-32.9086,124.3673,"2020","01",1661.7,"D"
-32.8922,124.3661,"2020","01",1116,"D"
-32.8757,124.3649,"2020","01",1242.7,"D"
-32.8592,124.3636,"2020","01",1375.2,"D"
-32.8691,124.3566,"2020","01",912.4,"D"
-32.8526,124.3554,"2020","01",1221.2,"D"
-32.644,123.3754,"2020","01",619.4,"D"
-32.6242,123.4205,"2020","01",748.6,"D"
-32.6265,123.3742,"2020","01",2262.8,"D"
-32.6435,123.372,"2020","01",669.3,"D"
-32.6235,123.4172,"2020","01",903.1,"D"
-32.626,123.371,"2020","01",2072.7,"D"
-32.6508,123.398,"2020","01",987.3,"D"
-32.6532,123.3948,"2020","01",800,"D"
-32.6361,123.3885,"2020","01",1079.7,"D"
-32.6189,123.3823,"2020","01",638.5,"D"
-32.6368,123.3801,"2020","01",581.3,"D"
-32.9342,124.3188,"2020","01",2037.7,"D"
-32.9388,124.3407,"2020","01",1260.1,"D"
-35.6566,148.9383,"2020","01",810.3,"D"
-35.6173,148.9012,"2020","01",753.3,"D"
-32.8362,123.9896,"2020","01",870.5,"D"
-32.63,123.42,"2020","01",1103.3,"D"
-32.6209,123.4183,"2020","01",611.6,"D"
-35.6325,148.8896,"2020","01",529.1,"D"
-35.6414,148.8971,"2020","01",546.3,"D"
-37.2536,149.0855,"2020","01",1405,"D"
-37.26,149.0574,"2020","01",603.6,"D"
-37.2196,149.1057,"2020","01",843.4,"D"
-37.2269,149.0737,"2020","01",983,"D"
-37.2063,149.0996,"2020","01",2420.1,"D"
-37.2135,149.0684,"2020","01",1721.4,"D"
-37.193,149.0935,"2020","01",1516.5,"D"
-37.2165,149.099,"2020","01",970,"D"
-37.2032,149.0928,"2020","01",3094.6,"D"
-37.2101,149.0623,"2020","01",924.5,"D"
-37.1899,149.0868,"2020","01",587.4,"D"
-35.6564,148.9009,"2020","01",730.1,"D"
-35.6539,148.8921,"2020","01",575.3,"D"
-35.6738,148.9721,"2020","01",572,"N"
-35.6756,148.9505,"2020","01",893.6,"N"
-35.6729,148.967,"2020","01",799.1,"N"
-35.6748,148.9451,"2020","01",610.2,"N"
-35.6426,148.8748,"2020","01",517.1,"N"
-35.6815,148.922,"2020","01",581,"D"
-35.6884,148.9522,"2020","01",1683.9,"D"
-35.6887,148.9454,"2020","01",1586.8,"D"
-35.696,148.9764,"2020","01",564.4,"D"
-36.7704,149.4348,"2020","01",847.4,"D"
-37.4807,148.065,"2020","01",1242.5,"D"
-37.4825,148.0464,"2020","01",1433.7,"D"
-37.4528,147.499,"2020","01",882.8,"D"
-37.4565,147.4926,"2020","01",1006.7,"D"
-37.191,149.0113,"2020","01",2600.4,"D"
-37.1926,148.9958,"2020","01",910.3,"D"
-37.1788,149.0251,"2020","01",519.1,"D"
-37.1544,149.0532,"2020","01",628.9,"D"
-37.144,149.0511,"2020","01",508.6,"D"
-37.1456,149.0353,"2020","01",1321,"D"
-37.1472,149.0198,"2020","01",554.7,"D"
-37.2352,148.1427,"2020","01",2044,"D"
-37.2367,148.1268,"2020","01",985,"D"
-37.2257,148.1237,"2020","01",885.5,"D"
-37.2146,148.1216,"2020","01",778.2,"D"
-37.2161,148.1053,"2020","01",574,"D"
-37.2144,148.1149,"2020","01",1087.3,"D"
-37.0368,149.3969,"2020","01",2418.3,"D"
-36.9996,149.4501,"2020","01",619.8,"D"
-37.0986,148.0302,"2020","01",638,"D"
-36.855,149.4888,"2020","01",1183.4,"D"
-36.8448,149.4872,"2020","01",957.7,"D"
-36.8346,149.4854,"2020","01",838.3,"D"
-36.3621,149.5523,"2020","01",1427.7,"D"
-36.352,149.5499,"2020","01",779.9,"D"
-36.3536,149.5356,"2020","01",812.5,"D"
-36.2831,149.531,"2020","01",657.2,"D"
-36.0317,149.3394,"2020","01",646.4,"D"
-35.7113,148.9388,"2020","01",1075.7,"D"
-35.701,148.9367,"2020","01",514.9,"D"
-35.5245,148.9841,"2020","01",573.8,"D"
-37.8114,148.7313,"2020","01",677.5,"N"
-37.8019,148.7287,"2020","01",1890.7,"N"
-37.3707,148.9541,"2020","01",567.5,"N"
-37.3611,148.9512,"2020","01",592.8,"N"
-37.3634,148.9379,"2020","01",561.7,"N"
-37.2172,149.1932,"2020","01",771.5,"N"
-37.2195,149.18,"2020","01",508.6,"N"
-35.7561,148.9497,"2020","01",2140.8,"N"
-35.7464,148.9468,"2020","01",2142.4,"N"
-35.7488,148.9326,"2020","01",783,"N"
-35.7341,148.9582,"2020","01",820.9,"N"
-35.7365,148.9448,"2020","01",2143,"N"
-35.7388,148.9312,"2020","01",2137.8,"N"
-35.7244,148.955,"2020","01",517,"N"
-35.7268,148.9413,"2020","01",2143.4,"N"
-35.7291,148.9283,"2020","01",1206.6,"N"
-35.7193,148.9253,"2020","01",731.6,"N"
-35.7219,148.9109,"2020","01",894.5,"N"
-35.7201,148.9195,"2020","01",741.9,"N"
-35.7102,148.9171,"2020","01",781.1,"N"
-35.7081,148.9095,"2020","01",720.8,"N"
-35.7122,148.9296,"2020","01",818.2,"N"
-35.7395,148.9401,"2020","01",523.8,"N"
-35.7559,149.0207,"2020","01",567.5,"N"
-35.7517,148.9385,"2020","01",1678.7,"N"
-35.7552,148.956,"2020","01",3717.2,"N"
-35.7592,148.9754,"2020","01",781.4,"N"
-35.7632,148.9335,"2020","01",699.2,"N"
-35.767,148.9521,"2020","01",4031.8,"N"
-35.7711,148.9724,"2020","01",2230.6,"N"
-35.7753,148.9935,"2020","01",2268.8,"N"
-35.7793,149.0134,"2020","01",1133.7,"N"
-35.7466,148.9519,"2020","01",658,"N"
-35.7546,148.9305,"2020","01",598.5,"N"
-35.7584,148.9487,"2020","01",4003.3,"N"
-35.7623,148.9674,"2020","01",3188.6,"N"
-35.77,148.9442,"2020","01",793.7,"N"
-35.7742,148.9642,"2020","01",1244.6,"N"
-35.7785,148.9851,"2020","01",1478.1,"N"
-35.7827,149.0052,"2020","01",1776.5,"N"
-36.8684,149.5189,"2020","01",666.8,"N"
-36.8795,149.5151,"2020","01",1849.4,"N"
-37.012,149.4801,"2020","01",1105,"N"
-37.013,149.3667,"2020","01",716.8,"N"
-37.0242,149.3636,"2020","01",618.4,"N"
-37.0279,149.3822,"2020","01",540.3,"N"
-37.0464,149.356,"2020","01",683.8,"N"
-37.2224,149.1883,"2020","01",791.7,"N"
-35.607,148.8213,"2020","02",532.9,"D"
-35.6086,148.8324,"2020","02",730.1,"D"
-35.6838,149.0361,"2020","02",769.8,"D"
-35.7069,149.0133,"2020","02",683.5,"D"
-35.7085,149.0246,"2020","02",1633.5,"D"
-35.7176,149.0226,"2020","02",874.1,"D"
-35.7267,149.0207,"2020","02",996,"D"
-35.7282,149.0316,"2020","02",791.1,"D"
-35.7358,149.0189,"2020","02",630.7,"D"
-35.7373,149.0298,"2020","02",1636.3,"D"
-35.7388,149.041,"2020","02",752.4,"D"
-35.7479,149.0392,"2020","02",923.6,"D"
-35.7495,149.0505,"2020","02",1638.9,"D"
-35.7586,149.0486,"2020","02",1638.7,"D"
-35.8368,149.0853,"2020","02",1642.3,"D"
-35.84,149.1081,"2020","02",694.8,"D"
-35.8428,149.0607,"2020","02",1095,"D"
-35.8444,149.0721,"2020","02",1638.5,"D"
-35.8459,149.0835,"2020","02",1641.7,"D"
-35.8475,149.0946,"2020","02",1644.2,"D"
-35.8491,149.1061,"2020","02",694,"D"
-35.8625,149.0681,"2020","02",650,"D"
-35.8641,149.0796,"2020","02",556,"D"
-35.8673,149.1025,"2020","02",584.2,"D"
-35.8749,149.0895,"2020","02",1644,"D"
-35.8765,149.1009,"2020","02",1645.4,"D"
-35.8903,149.0796,"2020","02",609.5,"D"
-35.8919,149.0914,"2020","02",1154.4,"D"
-36.0407,149.4434,"2020","02",888.1,"D"
-36.7769,149.464,"2020","02",512.7,"D"
-36.7846,149.4502,"2020","02",718.5,"D"
-36.7938,149.4485,"2020","02",1153.7,"D"
-36.8513,149.5226,"2020","02",607.3,"D"
-36.8577,149.5273,"2020","02",1738.5,"D"
-36.8592,149.5396,"2020","02",532.2,"D"
-36.867,149.5255,"2020","02",683.6,"D"
-36.8685,149.5378,"2020","02",900.2,"D"
-37.0093,149.3324,"2020","02",1210.4,"D"
-37.0546,149.3414,"2020","02",555,"D"
-37.0562,149.3533,"2020","02",525.7,"D"
-37.0607,149.3156,"2020","02",1076.8,"D"
-37.3671,149.3769,"2020","02",781.7,"D"
-37.2295,149.1944,"2020","02",844,"D"
-37.2531,148.7305,"2020","02",1145.5,"D"
-37.1589,149.1457,"2020","02",894.8,"D"
-37.2421,148.7267,"2020","02",544.8,"D"
-37.2457,148.7083,"2020","02",616,"D"
-37.072,149.5143,"2020","02",561.4,"D"
-37.08,149.475,"2020","02",658.1,"D"
-37.0562,149.5307,"2020","02",1491.5,"D"
-37.0645,149.4905,"2020","02",1029.5,"D"
-37.0685,149.4709,"2020","02",902.5,"D"
-37.025,149.5614,"2020","02",2588.1,"D"
-37.0333,149.5216,"2020","02",926,"D"
-37.0509,149.5204,"2020","02",534.9,"D"
-37.0587,149.4814,"2020","02",651.2,"D"
-37.0268,149.5785,"2020","02",916.6,"D"
-37.031,149.5572,"2020","02",3208.1,"D"
-37.0393,149.516,"2020","02",809.7,"D"
-37.0154,149.5731,"2020","02",630.1,"D"
-37.0198,149.5513,"2020","02",1433.4,"D"
-37.0236,149.5324,"2020","02",842.2,"D"
-37.0276,149.5127,"2020","02",564.2,"D"
-37.0082,149.5472,"2020","02",544,"D"
-37.0119,149.5289,"2020","02",710.5,"D"
-37.0136,149.3381,"2020","02",653.5,"D"
-36.9777,149.4534,"2020","02",1642.1,"D"
-36.979,149.3872,"2020","02",519.8,"D"
-36.9248,149.5889,"2020","02",825.6,"D"
-36.929,149.5685,"2020","02",987.2,"D"
-36.9693,149.4664,"2020","02",533.4,"D"
-36.9731,149.4472,"2020","02",1064.3,"D"
-36.9212,149.5819,"2020","02",1029.1,"D"
-36.9254,149.5613,"2020","02",1221.7,"D"
-36.9097,149.5772,"2020","02",696,"D"
-36.9136,149.5578,"2020","02",841.1,"D"
-36.9177,149.5377,"2020","02",2277.3,"D"
-36.9216,149.5185,"2020","02",1227.4,"D"
-36.8856,149.6336,"2020","02",518.1,"D"
-36.8899,149.6129,"2020","02",2630.9,"D"
-36.894,149.5928,"2020","02",837.4,"D"
-36.9061,149.5334,"2020","02",835,"D"
-36.91,149.5142,"2020","02",876.9,"D"
-36.914,149.4945,"2020","02",823.4,"D"
-36.8783,149.6084,"2020","02",3905.7,"D"
-36.8822,149.5891,"2020","02",1785.7,"D"
-36.8986,149.509,"2020","02",509.5,"D"
-36.9025,149.49,"2020","02",751.1,"D"
-36.9066,149.4703,"2020","02",543.4,"D"
-36.8666,149.604,"2020","02",1171,"D"
-36.8708,149.5839,"2020","02",1791.5,"D"
-36.8548,149.6007,"2020","02",631,"D"
-36.8591,149.5798,"2020","02",2630.1,"D"
-36.8633,149.5598,"2020","02",835,"D"
-36.8475,149.5757,"2020","02",1434.1,"D"
-36.8517,149.5552,"2020","02",905.9,"D"
-36.8357,149.572,"2020","02",4081.5,"D"
-36.8402,149.5505,"2020","02",4072.8,"D"
-36.8541,149.571,"2020","02",1033.1,"D"
-36.8425,149.5664,"2020","02",3676.3,"D"
-36.8467,149.5457,"2020","02",1481.7,"D"
-36.8306,149.5636,"2020","02",4070.5,"D"
-36.835,149.5417,"2020","02",2236,"D"
-36.8232,149.5385,"2020","02",1517.9,"D"
-36.8023,149.5795,"2020","02",542.5,"D"
-36.8071,149.5558,"2020","02",1173.2,"D"
-36.8115,149.5346,"2020","02",579.4,"D"
-36.82,149.4926,"2020","02",1547.1,"D"
-36.8239,149.4734,"2020","02",810.1,"D"
-36.795,149.5538,"2020","02",961.1,"D"
-36.8083,149.4892,"2020","02",641.3,"D"
-36.8123,149.4695,"2020","02",695.2,"D"
-36.8163,149.45,"2020","02",567,"D"
-36.7792,149.5701,"2020","02",613.6,"D"
-36.7834,149.5496,"2020","02",1407,"D"
-36.7878,149.5281,"2020","02",523.9,"D"
-36.7719,149.5449,"2020","02",1079.9,"D"
-36.7761,149.5244,"2020","02",1407,"D"
-36.7643,149.521,"2020","02",2318.7,"D"
-36.7687,149.4996,"2020","02",1700.8,"D"
-36.7569,149.4964,"2020","02",2063.8,"D"
-36.7612,149.4757,"2020","02",1231.5,"D"
-36.7683,149.5383,"2020","02",580.7,"D"
-36.7724,149.5178,"2020","02",1114.8,"D"
-36.7606,149.5143,"2020","02",2580.4,"D"
-36.7649,149.4929,"2020","02",1503.2,"D"
-36.7532,149.4895,"2020","02",1628.6,"D"
-36.7574,149.4685,"2020","02",1376.5,"D"
-36.6267,147.8204,"2020","02",552.2,"D"
-36.5416,148.0697,"2020","02",556.3,"D"
-35.8466,149.888,"2020","02",1084.5,"D"
-35.8516,149.8645,"2020","02",536,"D"
-35.834,149.8856,"2020","02",665.4,"D"
-35.8391,149.8616,"2020","02",626.9,"D"
-35.8577,149.8834,"2020","02",548.5,"D"
-35.8453,149.8803,"2020","02",1169.3,"D"
-35.8329,149.877,"2020","02",790.9,"D"
-35.7925,149.8203,"2020","02",604.1,"D"
-35.7971,149.7986,"2020","02",666.9,"D"
-35.8017,149.7767,"2020","02",571.2,"D"
-35.8157,149.7099,"2020","02",522.1,"D"
-35.7848,149.795,"2020","02",1579,"D"
-35.7729,149.7899,"2020","02",583.2,"D"
-35.9204,149.0824,"2020","02",637.9,"D"
-35.9089,149.0782,"2020","02",1072.8,"D"
-35.78,149.8122,"2020","02",520.7,"D"
-35.7848,149.7887,"2020","02",856.2,"D"
-35.7679,149.8076,"2020","02",592.1,"D"
-35.9117,149.0972,"2020","02",950,"D"
-35.9161,149.075,"2020","02",962.7,"D"
-35.8275,149.0239,"2020","02",547.4,"D"
-35.8217,149.0145,"2020","02",624.8,"D"
-35.802,149.0513,"2020","02",567.2,"D"
-35.814,148.991,"2020","02",1015.5,"D"
-35.778,149.1085,"2020","02",567.1,"D"
-35.79,149.0491,"2020","02",547.4,"D"
-35.7944,149.0273,"2020","02",564.5,"D"
-35.8023,148.9879,"2020","02",563.7,"D"
-35.806,148.9695,"2020","02",1904.7,"D"
-35.7786,149.0445,"2020","02",595.3,"D"
-35.7828,149.0237,"2020","02",1705.4,"D"
-35.7944,148.9664,"2020","02",734.3,"D"
-35.7985,148.9456,"2020","02",1048.3,"D"
-35.7867,148.9431,"2020","02",735.3,"D"
-35.7001,149.0374,"2020","02",738.5,"D"
-35.6675,148.8529,"2020","02",608.1,"D"
-35.656,148.849,"2020","02",1014.9,"D"
-35.6365,148.8237,"2020","02",594,"D"
-35.6249,148.8203,"2020","02",1811.5,"D"
-34.7995,150.2219,"2020","02",1507.4,"D"
-33.7995,150.3952,"2020","02",652.1,"D"
-37.1485,149.1458,"2020","02",1284.5,"N"
-37.1526,149.1413,"2020","02",689.4,"N"
-37.1372,149.1397,"2020","02",628.7,"N"
-36.9907,149.3367,"2020","02",950.1,"N"
-36.9937,149.3317,"2020","02",662,"N"
-33.7985,150.4609,"2020","02",522.2,"D"
-35.8546,149.0429,"2020","02",894.4,"D"
-33.8071,150.4901,"2020","02",697.5,"D"
-33.796,150.4885,"2020","02",816.2,"D"
-35.5775,148.8399,"2020","02",885,"D"
-35.5796,148.8523,"2020","02",1166,"D"
-35.8627,149.2461,"2020","02",890.4,"D"
-35.8651,149.232,"2020","02",1079.4,"D"
-35.8406,149.2536,"2020","02",1201.6,"D"
-35.8283,149.2643,"2020","02",2223.8,"D"
-35.8307,149.2509,"2020","02",1602.4,"D"
-35.8306,149.2597,"2020","02",1540.7,"D"
-35.8183,149.2706,"2020","02",1096.2,"D"
-35.8206,149.2574,"2020","02",1407.4,"D"
-35.8583,149.0398,"2020","02",521.2,"D"
-35.8106,149.2552,"2020","02",786.8,"D"
-35.5741,148.8339,"2020","02",1713,"D"
-35.5764,148.8206,"2020","02",941.8,"D"
-30.6629,115.6564,"2020","02",694.2,"D"
-35.5206,148.8614,"2020","02",1001,"N"
-35.4975,148.9398,"2020","02",638,"N"
-35.811,148.9267,"2020","02",1076.2,"D"
-35.6805,148.8371,"2020","02",768.7,"D"
-35.6823,148.8056,"2020","02",577.4,"D"
-35.6849,148.8306,"2020","02",1116.9,"D"
-35.4974,148.9183,"2020","02",523.1,"D"
-35.5011,148.9124,"2020","02",634.5,"D"
-37.4592,149.8834,"2020","02",989.3,"N"
-37.4498,149.8814,"2020","02",567.1,"N"
-35.9081,149.0365,"2020","02",765.3,"N"
-35.9096,149.0241,"2020","02",859.7,"N"
-35.8986,149.0344,"2020","02",624.9,"N"
-35.9001,149.0221,"2020","02",673.9,"N"
-37.4664,149.8933,"2020","02",517.4,"D"
-35.8907,149.0196,"2020","02",750.5,"D"
-35.8817,149.0175,"2020","02",786.5,"D"
-32.3381,119.3988,"2020","02",589.6,"D"
-32.3542,119.3975,"2020","02",1068.6,"D"
-32.3297,119.3931,"2020","02",697.4,"D"
-32.3458,119.3915,"2020","02",560.3,"D"
-32.3619,119.39,"2020","02",1076.4,"D"
-32.7215,119.8235,"2020","02",508,"D"
-32.7382,119.8224,"2020","02",1019.5,"D"
-32.7574,119.8626,"2020","02",1213.2,"D"
-32.7269,119.8168,"2020","02",819.2,"D"
-32.7458,119.8569,"2020","02",692,"D"
-32.7625,119.856,"2020","02",916.9,"D"
-32.7649,119.8976,"2020","02",877.9,"D"
-32.7816,119.8966,"2020","02",735.5,"D"
-33.6532,117.4575,"2020","02",780.2,"D"
-33.6552,117.4284,"2020","02",1578.7,"D"
-33.6634,117.4511,"2020","02",903,"D"
-33.6492,117.4499,"2020","02",956.4,"D"
-33.6514,117.4207,"2020","02",842.9,"D"
-32.9104,124.2175,"2020","02",572.7,"D"
-32.8791,119.8383,"2020","02",765.7,"D"
-32.8672,119.8366,"2020","02",775.8,"D"
-32.8499,119.8929,"2020","02",559.1,"D"
-32.8553,119.8349,"2020","02",575.1,"D"
-32.838,119.8913,"2020","02",1630.3,"D"
-32.8398,119.872,"2020","02",688.9,"D"
-32.8243,119.909,"2020","02",544.1,"D"
-32.8261,119.8898,"2020","02",887.6,"D"
-32.8447,119.8872,"2020","02",1190.5,"D"
-32.8309,119.9049,"2020","02",590.6,"D"
-32.8328,119.8857,"2020","02",1059.6,"D"
-32.819,119.9034,"2020","02",1116.4,"D"
-32.8228,119.865,"2020","02",942.6,"D"
-32.8053,119.921,"2020","02",1021.3,"D"
-32.8071,119.9019,"2020","02",1096.2,"D"
-32.8108,119.8635,"2020","02",987.8,"D"
-32.7934,119.9195,"2020","02",932.9,"D"
-32.7971,119.8811,"2020","02",792,"D"
-32.7989,119.862,"2020","02",1003.8,"D"
-32.7852,119.8796,"2020","02",887.6,"D"
-32.787,119.8605,"2020","02",512.6,"D"
-32.7686,119.7991,"2020","02",547.6,"D"
-32.4667,119.4133,"2020","02",857.2,"D"
-32.4686,119.3929,"2020","02",823.9,"D"
-32.3735,119.4365,"2020","02",737.6,"D"
-32.7309,119.7411,"2020","02",791.1,"D"
-33.0774,120.0557,"2020","02",1818.6,"D"
-33.0801,120.0406,"2020","02",2719.5,"D"
-33.0668,120.053,"2020","02",2815.4,"D"
-33.0696,120.0379,"2020","02",2362.5,"D"
-33.059,120.0352,"2020","02",1154.7,"D"
-32.9507,120.0646,"2020","02",1176.2,"D"
-32.9401,120.0618,"2020","02",1213.6,"D"
-32.9429,120.0465,"2020","02",1651.3,"D"
-32.8653,120.0195,"2020","02",500.3,"D"
-32.8794,119.882,"2020","02",846.2,"D"
-32.869,119.8792,"2020","02",711,"D"
-32.24,119.4719,"2020","02",1245.6,"N"
-32.2241,119.4192,"2020","02",1140.1,"N"
-32.2427,119.4648,"2020","02",835.5,"N"
-32.2271,119.4123,"2020","02",1160.2,"N"
-32.6991,120.0406,"2020","02",515.6,"N"
-32.6656,120.0234,"2020","02",1947.8,"N"
-32.6773,119.9772,"2020","02",806.4,"N"
-32.6486,120.0174,"2020","02",1495.1,"N"
-32.6552,119.9187,"2020","02",1237.2,"N"
-32.6668,119.873,"2020","02",3127.4,"N"
-32.6383,119.9125,"2020","02",680.7,"N"
-32.6546,120.0636,"2020","02",616.6,"N"
-32.6663,120.0165,"2020","02",2115.5,"N"
-32.6777,119.9703,"2020","02",600.4,"N"
-32.6376,120.0574,"2020","02",548.2,"N"
-32.6493,120.0104,"2020","02",1190.7,"N"
-32.6554,119.9115,"2020","02",1497.6,"N"
-32.6668,119.8657,"2020","02",2315.6,"N"
-32.4304,119.6233,"2020","02",530.6,"N"
-32.2101,119.5261,"2020","02",621.9,"N"
-32.182,119.5651,"2020","02",1454.3,"N"
-32.1933,119.5202,"2020","02",5081,"N"
-32.2043,119.4766,"2020","02",1691.9,"N"
-32.1877,119.4704,"2020","02",1428.2,"N"
-32.1986,119.427,"2020","02",735.6,"N"
-32.1981,119.5638,"2020","02",631.8,"N"
-32.2091,119.5189,"2020","02",751.7,"N"
-32.1813,119.5579,"2020","02",1519.5,"N"
-32.1924,119.5129,"2020","02",3939.7,"N"
-32.2031,119.4693,"2020","02",901.1,"N"
-32.2243,119.3825,"2020","02",511.7,"N"
-32.1865,119.4631,"2020","02",1324.7,"N"
-32.1972,119.4196,"2020","02",568.1,"N"
-32.2284,119.4428,"2020","02",669.6,"D"
-32.9589,124.2147,"2020","02",574.4,"D"
-33.0042,119.9549,"2020","02",909,"D"
-33.003,119.9474,"2020","02",627.2,"D"
-32.9168,120.1212,"2020","02",572.4,"D"
-32.8286,120.1079,"2020","02",780.7,"D"
-32.8307,120.0781,"2020","02",551.6,"D"
-32.8141,120.1065,"2020","02",1451,"D"
-32.8162,120.0768,"2020","02",1267.3,"D"
-32.8263,120.1005,"2020","02",833.3,"D"
-32.8118,120.0992,"2020","02",1749.9,"D"
-32.8141,120.0695,"2020","02",554.9,"D"
